timestamp(ms) ,GPS.NSats ,GPS.Lat   ,GPS.Lng    ,GPS.GWk ,GPS.GMS   ,DPTH.Depth   ,unix_ts    ,utc_time            ,local_time          ,name                ,latitude   ,longitude   ,altitude
   402246.151 ,       26 ,-97474250 ,1430686867 ,   2351 ,257789800 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.747425  ,143.0686867 , 9
   402346.151 ,       26 ,-97474250 ,1430686867 ,   2351 ,257789800 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.747425  ,143.0686867 , 9
   402446.151 ,       26 ,-97474265 ,1430686843 ,   2351 ,257790000 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.7474265 ,143.0686843 , 9
   402546.151 ,       26 ,-97474265 ,1430686843 ,   2351 ,257790000 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.7474265 ,143.0686843 , 9
   402646.151 ,       26 ,-97474281 ,1430686820 ,   2351 ,257790200 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.7474281 ,143.068682  , 9
   402746.151 ,       26 ,-97474281 ,1430686820 ,   2351 ,257790200 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.7474281 ,143.068682  , 9
   402846.151 ,       26 ,-97474294 ,1430686794 ,   2351 ,257790400 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.7474294 ,143.0686794 , 9
   402946.151 ,       26 ,-97474294 ,1430686794 ,   2351 ,257790400 , 9           ,1738107372 ,2025/01/28T23:36:12 ,2025/01/29T09:36:12 ,2025/01/29T09:36:12 ,-9.7474294 ,143.0686794 , 9
   403046.151 ,       26 ,-97474307 ,1430686769 ,   2351 ,257790600 , 9           ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474307 ,143.0686769 , 9
   403146.151 ,       26 ,-97474307 ,1430686769 ,   2351 ,257790600 , 8.960000038 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474307 ,143.0686769 , 8.960000038
   403246.151 ,       26 ,-97474321 ,1430686747 ,   2351 ,257790800 , 8.949999809 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474321 ,143.0686747 , 8.949999809
   403346.151 ,       26 ,-97474321 ,1430686747 ,   2351 ,257790800 , 8.949999809 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474321 ,143.0686747 , 8.949999809
   403446.151 ,       26 ,-97474336 ,1430686724 ,   2351 ,257791000 , 8.949999809 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474336 ,143.0686724 , 8.949999809
   403546.151 ,       26 ,-97474336 ,1430686724 ,   2351 ,257791000 , 8.909999847 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474336 ,143.0686724 , 8.909999847
   403646.151 ,       26 ,-97474349 ,1430686700 ,   2351 ,257791200 , 8.909999847 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474349 ,143.06867   , 8.909999847
   403746.151 ,       26 ,-97474349 ,1430686700 ,   2351 ,257791200 , 8.909999847 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474349 ,143.06867   , 8.909999847
   403846.151 ,       26 ,-97474363 ,1430686677 ,   2351 ,257791400 , 8.909999847 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474363 ,143.0686677 , 8.909999847
   403946.151 ,       26 ,-97474363 ,1430686677 ,   2351 ,257791400 , 8.880000114 ,1738107373 ,2025/01/28T23:36:13 ,2025/01/29T09:36:13 ,2025/01/29T09:36:13 ,-9.7474363 ,143.0686677 , 8.880000114
   404046.151 ,       25 ,-97474378 ,1430686655 ,   2351 ,257791600 , 8.880000114 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474378 ,143.0686655 , 8.880000114
   404146.151 ,       25 ,-97474378 ,1430686655 ,   2351 ,257791600 , 8.880000114 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474378 ,143.0686655 , 8.880000114
   404246.151 ,       25 ,-97474393 ,1430686631 ,   2351 ,257791800 , 8.880000114 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474393 ,143.0686631 , 8.880000114
   404346.151 ,       25 ,-97474393 ,1430686631 ,   2351 ,257791800 , 8.880000114 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474393 ,143.0686631 , 8.880000114
   404446.151 ,       25 ,-97474406 ,1430686608 ,   2351 ,257792000 , 8.849999428 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474406 ,143.0686608 , 8.849999428
   404546.151 ,       25 ,-97474406 ,1430686608 ,   2351 ,257792000 , 8.849999428 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474406 ,143.0686608 , 8.849999428
   404646.151 ,       25 ,-97474419 ,1430686585 ,   2351 ,257792200 , 8.849999428 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474419 ,143.0686585 , 8.849999428
   404746.151 ,       25 ,-97474419 ,1430686585 ,   2351 ,257792200 , 8.849999428 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474419 ,143.0686585 , 8.849999428
   404846.151 ,       25 ,-97474434 ,1430686561 ,   2351 ,257792400 , 8.849999428 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474434 ,143.0686561 , 8.849999428
   404946.151 ,       25 ,-97474434 ,1430686561 ,   2351 ,257792400 , 8.849999428 ,1738107374 ,2025/01/28T23:36:14 ,2025/01/29T09:36:14 ,2025/01/29T09:36:14 ,-9.7474434 ,143.0686561 , 8.849999428
   405046.151 ,       25 ,-97474449 ,1430686537 ,   2351 ,257792600 , 8.849999428 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474449 ,143.0686537 , 8.849999428
   405146.151 ,       25 ,-97474449 ,1430686537 ,   2351 ,257792600 , 8.849999428 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474449 ,143.0686537 , 8.849999428
   405246.151 ,       26 ,-97474462 ,1430686513 ,   2351 ,257792800 , 8.849999428 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474462 ,143.0686513 , 8.849999428
   405346.151 ,       26 ,-97474462 ,1430686513 ,   2351 ,257792800 , 8.829999924 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474462 ,143.0686513 , 8.829999924
   405446.151 ,       26 ,-97474476 ,1430686488 ,   2351 ,257793000 , 8.829999924 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474476 ,143.0686488 , 8.829999924
   405546.151 ,       26 ,-97474476 ,1430686488 ,   2351 ,257793000 , 8.829999924 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474476 ,143.0686488 , 8.829999924
   405646.151 ,       26 ,-97474490 ,1430686463 ,   2351 ,257793200 , 8.829999924 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.747449  ,143.0686463 , 8.829999924
   405746.151 ,       26 ,-97474490 ,1430686463 ,   2351 ,257793200 , 8.819999695 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.747449  ,143.0686463 , 8.819999695
   405846.151 ,       26 ,-97474503 ,1430686440 ,   2351 ,257793400 , 8.819999695 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474503 ,143.068644  , 8.819999695
   405946.151 ,       26 ,-97474503 ,1430686440 ,   2351 ,257793400 , 8.819999695 ,1738107375 ,2025/01/28T23:36:15 ,2025/01/29T09:36:15 ,2025/01/29T09:36:15 ,-9.7474503 ,143.068644  , 8.819999695
   406046.151 ,       25 ,-97474518 ,1430686417 ,   2351 ,257793600 , 8.819999695 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474518 ,143.0686417 , 8.819999695
   406146.151 ,       25 ,-97474518 ,1430686417 ,   2351 ,257793600 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474518 ,143.0686417 , 8.829999924
   406246.151 ,       25 ,-97474532 ,1430686393 ,   2351 ,257793800 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474532 ,143.0686393 , 8.829999924
   406346.151 ,       25 ,-97474532 ,1430686393 ,   2351 ,257793800 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474532 ,143.0686393 , 8.829999924
   406446.151 ,       25 ,-97474545 ,1430686370 ,   2351 ,257794000 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474545 ,143.068637  , 8.829999924
   406546.151 ,       25 ,-97474545 ,1430686370 ,   2351 ,257794000 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474545 ,143.068637  , 8.829999924
   406646.151 ,       25 ,-97474558 ,1430686347 ,   2351 ,257794200 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474558 ,143.0686347 , 8.829999924
   406746.151 ,       25 ,-97474558 ,1430686347 ,   2351 ,257794200 , 8.829999924 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474558 ,143.0686347 , 8.829999924
   406846.151 ,       26 ,-97474571 ,1430686323 ,   2351 ,257794400 , 8.779999733 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474571 ,143.0686323 , 8.779999733
   406946.151 ,       26 ,-97474571 ,1430686323 ,   2351 ,257794400 , 8.779999733 ,1738107376 ,2025/01/28T23:36:16 ,2025/01/29T09:36:16 ,2025/01/29T09:36:16 ,-9.7474571 ,143.0686323 , 8.779999733
   407046.151 ,       26 ,-97474586 ,1430686300 ,   2351 ,257794600 , 8.779999733 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474586 ,143.06863   , 8.779999733
   407146.151 ,       26 ,-97474586 ,1430686300 ,   2351 ,257794600 , 8.779999733 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474586 ,143.06863   , 8.779999733
   407246.151 ,       26 ,-97474601 ,1430686277 ,   2351 ,257794800 , 8.769999504 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474601 ,143.0686277 , 8.769999504
   407346.151 ,       26 ,-97474601 ,1430686277 ,   2351 ,257794800 , 8.769999504 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474601 ,143.0686277 , 8.769999504
   407446.151 ,       26 ,-97474614 ,1430686253 ,   2351 ,257795000 , 8.769999504 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474614 ,143.0686253 , 8.769999504
   407546.151 ,       26 ,-97474614 ,1430686253 ,   2351 ,257795000 , 8.739999771 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474614 ,143.0686253 , 8.739999771
   407646.151 ,       26 ,-97474628 ,1430686228 ,   2351 ,257795200 , 8.739999771 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474628 ,143.0686228 , 8.739999771
   407746.151 ,       26 ,-97474628 ,1430686228 ,   2351 ,257795200 , 8.739999771 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474628 ,143.0686228 , 8.739999771
   407846.151 ,       26 ,-97474641 ,1430686205 ,   2351 ,257795400 , 8.739999771 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474641 ,143.0686205 , 8.739999771
   407946.151 ,       26 ,-97474641 ,1430686205 ,   2351 ,257795400 , 8.710000038 ,1738107377 ,2025/01/28T23:36:17 ,2025/01/29T09:36:17 ,2025/01/29T09:36:17 ,-9.7474641 ,143.0686205 , 8.710000038
   408046.151 ,       26 ,-97474655 ,1430686182 ,   2351 ,257795600 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474655 ,143.0686182 , 8.710000038
   408146.151 ,       26 ,-97474655 ,1430686182 ,   2351 ,257795600 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474655 ,143.0686182 , 8.710000038
   408246.151 ,       24 ,-97474669 ,1430686160 ,   2351 ,257795800 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474669 ,143.068616  , 8.710000038
   408346.151 ,       24 ,-97474669 ,1430686160 ,   2351 ,257795800 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474669 ,143.068616  , 8.710000038
   408446.151 ,       24 ,-97474683 ,1430686137 ,   2351 ,257796000 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474683 ,143.0686137 , 8.710000038
   408546.151 ,       24 ,-97474683 ,1430686137 ,   2351 ,257796000 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474683 ,143.0686137 , 8.710000038
   408646.151 ,       24 ,-97474696 ,1430686112 ,   2351 ,257796200 , 8.710000038 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474696 ,143.0686112 , 8.710000038
   408746.151 ,       24 ,-97474696 ,1430686112 ,   2351 ,257796200 , 8.679999352 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474696 ,143.0686112 , 8.679999352
   408846.151 ,       24 ,-97474708 ,1430686089 ,   2351 ,257796400 , 8.679999352 ,1738107378 ,2025/01/28T23:36:18 ,2025/01/29T09:36:18 ,2025/01/29T09:36:18 ,-9.7474708 ,143.0686089 , 8.679999352
   408946.151 ,       25 ,-97474721 ,1430686065 ,   2351 ,257796600 , 8.679999352 ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474721 ,143.0686065 , 8.679999352
   409046.151 ,       25 ,-97474721 ,1430686065 ,   2351 ,257796600 , 8.679999352 ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474721 ,143.0686065 , 8.679999352
   409146.151 ,       25 ,-97474721 ,1430686065 ,   2351 ,257796600 , 8.679999352 ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474721 ,143.0686065 , 8.679999352
   409246.151 ,       25 ,-97474735 ,1430686040 ,   2351 ,257796800 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474735 ,143.068604  , 8.68999958
   409346.151 ,       25 ,-97474735 ,1430686040 ,   2351 ,257796800 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474735 ,143.068604  , 8.68999958
   409446.151 ,       25 ,-97474749 ,1430686015 ,   2351 ,257797000 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474749 ,143.0686015 , 8.68999958
   409546.151 ,       25 ,-97474749 ,1430686015 ,   2351 ,257797000 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474749 ,143.0686015 , 8.68999958
   409646.151 ,       25 ,-97474762 ,1430685992 ,   2351 ,257797200 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474762 ,143.0685992 , 8.68999958
   409746.151 ,       25 ,-97474762 ,1430685992 ,   2351 ,257797200 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474762 ,143.0685992 , 8.68999958
   409846.151 ,       25 ,-97474777 ,1430685968 ,   2351 ,257797400 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474777 ,143.0685968 , 8.68999958
   409946.151 ,       25 ,-97474777 ,1430685968 ,   2351 ,257797400 , 8.68999958  ,1738107379 ,2025/01/28T23:36:19 ,2025/01/29T09:36:19 ,2025/01/29T09:36:19 ,-9.7474777 ,143.0685968 , 8.68999958
   410046.151 ,       25 ,-97474791 ,1430685944 ,   2351 ,257797600 , 8.68999958  ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474791 ,143.0685944 , 8.68999958
   410146.151 ,       25 ,-97474791 ,1430685944 ,   2351 ,257797600 , 8.68999958  ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474791 ,143.0685944 , 8.68999958
   410246.151 ,       25 ,-97474804 ,1430685921 ,   2351 ,257797800 , 8.699999809 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474804 ,143.0685921 , 8.699999809
   410346.151 ,       25 ,-97474804 ,1430685921 ,   2351 ,257797800 , 8.699999809 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474804 ,143.0685921 , 8.699999809
   410446.151 ,       25 ,-97474818 ,1430685897 ,   2351 ,257798000 , 8.699999809 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474818 ,143.0685897 , 8.699999809
   410546.151 ,       25 ,-97474818 ,1430685897 ,   2351 ,257798000 , 8.679999352 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474818 ,143.0685897 , 8.679999352
   410646.151 ,       25 ,-97474832 ,1430685874 ,   2351 ,257798200 , 8.679999352 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474832 ,143.0685874 , 8.679999352
   410746.151 ,       25 ,-97474832 ,1430685874 ,   2351 ,257798200 , 8.679999352 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474832 ,143.0685874 , 8.679999352
   410846.151 ,       25 ,-97474845 ,1430685850 ,   2351 ,257798400 , 8.679999352 ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474845 ,143.068585  , 8.679999352
   410946.151 ,       25 ,-97474845 ,1430685850 ,   2351 ,257798400 , 8.63999939  ,1738107380 ,2025/01/28T23:36:20 ,2025/01/29T09:36:20 ,2025/01/29T09:36:20 ,-9.7474845 ,143.068585  , 8.63999939
   411046.151 ,       25 ,-97474858 ,1430685826 ,   2351 ,257798600 , 8.63999939  ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474858 ,143.0685826 , 8.63999939
   411146.151 ,       25 ,-97474858 ,1430685826 ,   2351 ,257798600 , 8.63999939  ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474858 ,143.0685826 , 8.63999939
   411246.151 ,       25 ,-97474871 ,1430685805 ,   2351 ,257798800 , 8.63999939  ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474871 ,143.0685805 , 8.63999939
   411346.151 ,       25 ,-97474871 ,1430685805 ,   2351 ,257798800 , 8.63999939  ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474871 ,143.0685805 , 8.63999939
   411446.151 ,       25 ,-97474885 ,1430685781 ,   2351 ,257799000 , 8.609999657 ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474885 ,143.0685781 , 8.609999657
   411546.151 ,       25 ,-97474885 ,1430685781 ,   2351 ,257799000 , 8.609999657 ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474885 ,143.0685781 , 8.609999657
   411646.151 ,       25 ,-97474899 ,1430685757 ,   2351 ,257799200 , 8.609999657 ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474899 ,143.0685757 , 8.609999657
   411746.151 ,       25 ,-97474899 ,1430685757 ,   2351 ,257799200 , 8.609999657 ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474899 ,143.0685757 , 8.609999657
   411846.151 ,       25 ,-97474912 ,1430685733 ,   2351 ,257799400 , 8.550000191 ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474912 ,143.0685733 , 8.550000191
   411946.151 ,       25 ,-97474912 ,1430685733 ,   2351 ,257799400 , 8.550000191 ,1738107381 ,2025/01/28T23:36:21 ,2025/01/29T09:36:21 ,2025/01/29T09:36:21 ,-9.7474912 ,143.0685733 , 8.550000191
   412046.151 ,       25 ,-97474926 ,1430685711 ,   2351 ,257799600 , 8.550000191 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474926 ,143.0685711 , 8.550000191
   412146.151 ,       25 ,-97474926 ,1430685711 ,   2351 ,257799600 , 8.550000191 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474926 ,143.0685711 , 8.550000191
   412246.151 ,       25 ,-97474940 ,1430685687 ,   2351 ,257799800 , 8.510000229 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.747494  ,143.0685687 , 8.510000229
   412346.151 ,       25 ,-97474940 ,1430685687 ,   2351 ,257799800 , 8.510000229 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.747494  ,143.0685687 , 8.510000229
   412446.151 ,       25 ,-97474953 ,1430685663 ,   2351 ,257800000 , 8.510000229 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474953 ,143.0685663 , 8.510000229
   412546.151 ,       25 ,-97474953 ,1430685663 ,   2351 ,257800000 , 8.510000229 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474953 ,143.0685663 , 8.510000229
   412646.151 ,       25 ,-97474967 ,1430685639 ,   2351 ,257800200 , 8.510000229 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474967 ,143.0685639 , 8.510000229
   412746.151 ,       25 ,-97474967 ,1430685639 ,   2351 ,257800200 , 8.460000038 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474967 ,143.0685639 , 8.460000038
   412846.151 ,       25 ,-97474981 ,1430685616 ,   2351 ,257800400 , 8.460000038 ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474981 ,143.0685616 , 8.460000038
   412946.151 ,       25 ,-97474981 ,1430685616 ,   2351 ,257800400 , 8.43999958  ,1738107382 ,2025/01/28T23:36:22 ,2025/01/29T09:36:22 ,2025/01/29T09:36:22 ,-9.7474981 ,143.0685616 , 8.43999958
   413046.151 ,       25 ,-97474996 ,1430685592 ,   2351 ,257800600 , 8.43999958  ,1738107383 ,2025/01/28T23:36:23 ,2025/01/29T09:36:23 ,2025/01/29T09:36:23 ,-9.7474996 ,143.0685592 , 8.43999958
   413146.151 ,       25 ,-97474996 ,1430685592 ,   2351 ,257800600 , 8.43999958  ,1738107383 ,2025/01/28T23:36:23 ,2025/01/29T09:36:23 ,2025/01/29T09:36:23 ,-9.7474996 ,143.0685592 , 8.43999958
   413246.151 ,       25 ,-97475009 ,1430685568 ,   2351 ,257800800 , 8.43999958  ,1738107383 ,2025/01/28T23:36:23 ,2025/01/29T09:36:23 ,2025/01/29T09:36:23 ,-9.7475009 ,143.0685568 , 8.43999958
   413346.151 ,       25 ,-97475009 ,1430685568 ,   2351 ,257800800 , 8.38999939  ,1738107383 ,2025/01/28T23:36:23 ,2025/01/29T09:36:23 ,2025/01/29T09:36:23 ,-9.7475009 ,143.0685568 , 8.38999939
   413446.151 ,       25 ,-97475022 ,1430685543 ,   2351 ,257801000 , 8.38999939  ,1738107383 ,2025/01/28T23:36:23 ,2025/01/29T09:36:23 ,2025/01/29T09:36:23 ,-9.7475022 ,143.0685543 , 8.38999939
   413546.151 ,       25 ,-97475022 ,1430685543 ,   2351 ,257801000 , 8.38999939  ,1738107383 ,2025/01/28T23:36:23 ,2025/01/29T09:36:23 ,2025/01/29T09:36:23 ,-9.7475022 ,143.0685543 , 8.38999939
